date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:27:19	54724/54724	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2008:27:19%20GMT	https://libanky.cilf.cz/2018/09/10/prvni-den-na-slovensku/	libanky.cilf.cz/2018/09/10/prvni-den-na-slovensku/index.html	(from https://libanky.cilf.cz/)
10:27:19	5967104/5967104	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Sep%202018%2006:57:52%20GMT	https://libankycilf.files.wordpress.com/2018/09/437cc991-9a13-4cfa-ad1f-523f4443a4e1.jpeg	libankycilf.files.wordpress.com/2018/09/437cc991-9a13-4cfa-ad1f-523f4443a4e1.jpg	(from https://libanky.cilf.cz/)
10:27:21	276990/276990	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Sep%202018%2006:57:52%20GMT	https://libankycilf.files.wordpress.com/2018/09/437cc991-9a13-4cfa-ad1f-523f4443a4e1.jpeg?w=648&h=486	libankycilf.files.wordpress.com/2018/09/437cc991-9a13-4cfa-ad1f-523f4443a4e1ca7c.jpg	(from https://libanky.cilf.cz/)
10:27:23	229365/229365	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Sep%202018%2006:58:45%20GMT	https://libankycilf.files.wordpress.com/2018/09/28b859c0-1d09-4ac4-b572-b2e4496088ae.jpeg?w=648&h=486	libankycilf.files.wordpress.com/2018/09/28b859c0-1d09-4ac4-b572-b2e4496088aeca7c.jpg	(from https://libanky.cilf.cz/)
10:27:23	5572190/5572190	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Sep%202018%2006:58:45%20GMT	https://libankycilf.files.wordpress.com/2018/09/28b859c0-1d09-4ac4-b572-b2e4496088ae.jpeg	libankycilf.files.wordpress.com/2018/09/28b859c0-1d09-4ac4-b572-b2e4496088ae.jpg	(from https://libanky.cilf.cz/)
10:27:23	3775670/3775670	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Sep%202018%2007:00:43%20GMT	https://libankycilf.files.wordpress.com/2018/09/b70d52da-fbb5-4009-890a-736a5bce8c4a.jpeg	libankycilf.files.wordpress.com/2018/09/b70d52da-fbb5-4009-890a-736a5bce8c4a.jpg	(from https://libanky.cilf.cz/)
10:27:24	268393/268393	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Sep%202018%2007:00:43%20GMT	https://libankycilf.files.wordpress.com/2018/09/b70d52da-fbb5-4009-890a-736a5bce8c4a.jpeg?w=648&h=486	libankycilf.files.wordpress.com/2018/09/b70d52da-fbb5-4009-890a-736a5bce8c4aca7c.jpg	(from https://libanky.cilf.cz/)
10:27:28	23793/23793	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2008:27:26%20GMT	https://libanky.cilf.cz/author/cilfik/	libanky.cilf.cz/author/cilfik/index.html	(from https://libanky.cilf.cz/)
10:27:28	46935/46935	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Oct%202018%2008:27:26%20GMT	https://libanky.cilf.cz/2018/09/09/uvod/	libanky.cilf.cz/2018/09/09/uvod/index.html	(from https://libanky.cilf.cz/)
10:27:28	20668/20668	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%225b7ecc3a-50bc%22	http://0.gravatar.com/js/gprofiles.js?ver=201840y	0.gravatar.com/js/gprofiles197e.js	(from https://libanky.cilf.cz/)
10:27:29	372622/372622	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Sep%202018%2007:39:35%20GMT	https://libankycilf.files.wordpress.com/2018/09/dsc_5125.jpg?w=648&h=432	libankycilf.files.wordpress.com/2018/09/dsc_5125ffca.jpg	(from https://libanky.cilf.cz/)
10:27:30	582/582	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2254c2cddb-2f0%22	https://s1.wp.com/wp-content/mu-plugins/gravatar-hovercards/wpgroho.js?m=1380573781h	s1.wp.com/wp-content/mu-plugins/gravatar-hovercards/wpgrohoc3b6.js	(from https://libanky.cilf.cz/)
10:27:31	1053/1053	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2002%20Oct%202018%2008:27:30%20GMT	https://libanky.cilf.cz/wp-content/plugins/ie-sitemode/custom-jumplist.php	libanky.cilf.cz/wp-content/plugins/ie-sitemode/custom-jumplist.php	(from https://libanky.cilf.cz/)
10:27:32	22692/22692	---MCZ	200	added ('OK')	text/css	etag:W/%225ae111c8-58a4%22	https://s2.wp.com/_static/??-eJxty0sKgCAQANALZUMfAxfRWWQaQvOHo3b9aNHO7YMHTxIYQ6FQwFeRXL1MYMjEKQY2jUQzJ8WOjMg8QL+jzrEyObBUksZb/PClw++TnNdNKbms9gWmdDAL?cssminify=yes	s2.wp.com/_static/index1716.html	(from https://libanky.cilf.cz/)
10:27:33	42682/42682	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%225ab4ee55-a6ba%22	https://s2.wp.com/_static/??/wp-content/js/jquery/jquery.autoresize.js,/wp-content/mu-plugins/highlander-comments/script.js?m=1521806916j	s2.wp.com/_static/indexbaad.html	(from https://libanky.cilf.cz/)
10:27:33	367/367	---MCZ	-1	error ('Open%20error%20when%20decompressing%20(can%20not%20create%20temporary%20file%20/tmp1.z)')	text/plain	date:Tue,%2002%20Oct%202018%2008:27:32%20GMT	http://s2.wp.com/robots.txt		(from https://libanky.cilf.cz/)
10:27:33	367/367	---MCZ	-1	error ('Open%20error%20when%20decompressing%20(can%20not%20create%20temporary%20file%20/tmp2.z)')	text/plain	date:Tue,%2002%20Oct%202018%2008:27:33%20GMT	http://s1.wp.com/robots.txt		(from https://libanky.cilf.cz/)
10:27:34	367/367	---MCZ	-1	error ('Open%20error%20when%20decompressing%20(can%20not%20create%20temporary%20file%20/tmp3.z)')	text/plain	date:Tue,%2002%20Oct%202018%2008:27:34%20GMT	http://s0.wp.com/robots.txt		(from https://libanky.cilf.cz/)
10:27:35	138936/138936	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%225ae9e3fb-21eb8%22	https://s0.wp.com/_static/??-eJyVUdFOAyEQ/CG5jU3qxQfjt1DYtsvBgiyg/n0hqbXRy0WfdjPMDDMA70mZyAW5gBOw2Mhg+picPMDdUagq+XoiFvC0oMBbxYpnzdZj/kkuZwydkuoB0BIPX9aNTrpQ5D+QZaGkPPGijtFUUUf6lWdFNeZGbG0DsTroDEFLwdw3FRvmTLYb3bB/OpSszSJbIjNKD9Ft22BnlBRZqKFqPVdcQabwXZPY+Drij0dL67jrP5U/r2O6Z63cb3SOVdCDw5J6M/UFdM1reHnc7/a7eX6an90Fj4HUxA==	s0.wp.com/_static/index2894.html	(from https://libanky.cilf.cz/)
10:27:36	367/367	---MCZ	-1	error ('Open%20error%20when%20decompressing%20(can%20not%20create%20temporary%20file%20/tmp4.z)')	text/plain	date:Tue,%2002%20Oct%202018%2008:27:35%20GMT	https://s0.wp.com/robots.txt		(from https://libanky.cilf.cz/)
10:27:37	367/367	---MCZ	-1	error ('Open%20error%20when%20decompressing%20(can%20not%20create%20temporary%20file%20/tmp5.z)')	text/plain	date:Tue,%2002%20Oct%202018%2008:27:36%20GMT	https://s1.wp.com/robots.txt		(from https://libanky.cilf.cz/)
10:27:38	1456/1456	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2254cc7522-5b0%22	https://s1.wp.com/wp-content/themes/pub/edin/font/edincon.eot?-yw7mjc	s1.wp.com/wp-content/themes/pub/edin/font/edincon0d3d.eot	(from https://s1.wp.com/_static/??-eJyFj+EOgjAMhF/IWdAQfxmfBUaZNdu60BLC2ztdTFAj/rtrv0uvMCdjOSpGBb1iQIE0dYA9RRjy/KkysLciO1jBYTLJT46igMOII+XFD/mV/Twkunj8S+UehTRzshy2Gs3UO1QBYUutN6XQ2pQwQWQty5fY/pONZ9sqcXwzZvAtjVvRETvPLksHmVrZR+gSznVTH09V1VSH2x3G55Zq?cssminify=yes)
10:27:38	11110600/11110600	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Sep%202018%2007:39:35%20GMT	https://libankycilf.files.wordpress.com/2018/09/dsc_5125.jpg	libankycilf.files.wordpress.com/2018/09/dsc_5125.jpg	(from https://libanky.cilf.cz/)
10:27:39	1456/1456	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2254cc7522-5b0%22	https://s1.wp.com/wp-content/themes/pub/edin/font/edincon.eot?	s1.wp.com/wp-content/themes/pub/edin/font/edincond41d.eot	(from https://s1.wp.com/_static/??-eJyFj+EOgjAMhF/IWdAQfxmfBUaZNdu60BLC2ztdTFAj/rtrv0uvMCdjOSpGBb1iQIE0dYA9RRjy/KkysLciO1jBYTLJT46igMOII+XFD/mV/Twkunj8S+UehTRzshy2Gs3UO1QBYUutN6XQ2pQwQWQty5fY/pONZ9sqcXwzZvAtjVvRETvPLksHmVrZR+gSznVTH09V1VSH2x3G55Zq?cssminify=yes)
10:27:39	1260/1260	---M--	200	added ('OK')	application/font-woff	etag:%2254cc7512-4ec%22	https://s1.wp.com/wp-content/themes/pub/edin/font/edincon.woff?-yw7mjc	s1.wp.com/wp-content/themes/pub/edin/font/edincon0d3d.woff	(from https://s1.wp.com/_static/??-eJyFj+EOgjAMhF/IWdAQfxmfBUaZNdu60BLC2ztdTFAj/rtrv0uvMCdjOSpGBb1iQIE0dYA9RRjy/KkysLciO1jBYTLJT46igMOII+XFD/mV/Twkunj8S+UehTRzshy2Gs3UO1QBYUutN6XQ2pQwQWQty5fY/pONZ9sqcXwzZvAtjVvRETvPLksHmVrZR+gSznVTH09V1VSH2x3G55Zq?cssminify=yes)
10:27:41	1292/1292	---MCZ	200	added ('OK')	application/font-ttf	etag:W/%2254c2cde3-50c%22	https://s1.wp.com/wp-content/themes/pub/edin/font/edincon.ttf?-yw7mjc	s1.wp.com/wp-content/themes/pub/edin/font/edincon0d3d.ttf	(from https://s1.wp.com/_static/??-eJyFj+EOgjAMhF/IWdAQfxmfBUaZNdu60BLC2ztdTFAj/rtrv0uvMCdjOSpGBb1iQIE0dYA9RRjy/KkysLciO1jBYTLJT46igMOII+XFD/mV/Twkunj8S+UehTRzshy2Gs3UO1QBYUutN6XQ2pQwQWQty5fY/pONZ9sqcXwzZvAtjVvRETvPLksHmVrZR+gSznVTH09V1VSH2x3G55Zq?cssminify=yes)
10:27:42	1191/1191	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2254c2cde3-4a7%22	https://s1.wp.com/wp-content/themes/pub/edin/font/edincon.svg?-yw7mjc	s1.wp.com/wp-content/themes/pub/edin/font/edincon0d3d.svg	(from https://s1.wp.com/_static/??-eJyFj+EOgjAMhF/IWdAQfxmfBUaZNdu60BLC2ztdTFAj/rtrv0uvMCdjOSpGBb1iQIE0dYA9RRjy/KkysLciO1jBYTLJT46igMOII+XFD/mV/Twkunj8S+UehTRzshy2Gs3UO1QBYUutN6XQ2pQwQWQty5fY/pONZ9sqcXwzZvAtjVvRETvPLksHmVrZR+gSznVTH09V1VSH2x3G55Zq?cssminify=yes)
10:27:43	22374/22374	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2255fbcb28-5766%22	https://s1.wp.com/wp-content/mu-plugins/genericons/genericons/Genericons.eot	s1.wp.com/wp-content/mu-plugins/genericons/genericons/Genericons.eot	(from https://s1.wp.com/_static/??-eJyFj+EOgjAMhF/IWdAQfxmfBUaZNdu60BLC2ztdTFAj/rtrv0uvMCdjOSpGBb1iQIE0dYA9RRjy/KkysLciO1jBYTLJT46igMOII+XFD/mV/Twkunj8S+UehTRzshy2Gs3UO1QBYUutN6XQ2pQwQWQty5fY/pONZ9sqcXwzZvAtjVvRETvPLksHmVrZR+gSznVTH09V1VSH2x3G55Zq?cssminify=yes)
10:27:44	22374/22374	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2255fbcb28-5766%22	https://s1.wp.com/wp-content/mu-plugins/genericons/genericons/Genericons.eot?	s1.wp.com/wp-content/mu-plugins/genericons/genericons/Genericonsd41d.eot	(from https://s1.wp.com/_static/??-eJyFj+EOgjAMhF/IWdAQfxmfBUaZNdu60BLC2ztdTFAj/rtrv0uvMCdjOSpGBb1iQIE0dYA9RRjy/KkysLciO1jBYTLJT46igMOII+XFD/mV/Twkunj8S+UehTRzshy2Gs3UO1QBYUutN6XQ2pQwQWQty5fY/pONZ9sqcXwzZvAtjVvRETvPLksHmVrZR+gSznVTH09V1VSH2x3G55Zq?cssminify=yes)
10:27:45	22188/22188	---MCZ	200	added ('OK')	application/font-ttf	etag:W/%2255fbcb28-56ac%22	https://s1.wp.com/wp-content/mu-plugins/genericons/genericons/Genericons.ttf	s1.wp.com/wp-content/mu-plugins/genericons/genericons/Genericons.ttf	(from https://s1.wp.com/_static/??-eJyFj+EOgjAMhF/IWdAQfxmfBUaZNdu60BLC2ztdTFAj/rtrv0uvMCdjOSpGBb1iQIE0dYA9RRjy/KkysLciO1jBYTLJT46igMOII+XFD/mV/Twkunj8S+UehTRzshy2Gs3UO1QBYUutN6XQ2pQwQWQty5fY/pONZ9sqcXwzZvAtjVvRETvPLksHmVrZR+gSznVTH09V1VSH2x3G55Zq?cssminify=yes)
10:27:47	76980/76980	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2255fbcb28-12cb4%22	https://s1.wp.com/wp-content/mu-plugins/genericons/genericons/Genericons.svg	s1.wp.com/wp-content/mu-plugins/genericons/genericons/Genericons.svg	(from https://s1.wp.com/_static/??-eJyFj+EOgjAMhF/IWdAQfxmfBUaZNdu60BLC2ztdTFAj/rtrv0uvMCdjOSpGBb1iQIE0dYA9RRjy/KkysLciO1jBYTLJT46igMOII+XFD/mV/Twkunj8S+UehTRzshy2Gs3UO1QBYUutN6XQ2pQwQWQty5fY/pONZ9sqcXwzZvAtjVvRETvPLksHmVrZR+gSznVTH09V1VSH2x3G55Zq?cssminify=yes)
10:27:47	29782/29782	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2255a392b7-7456%22	https://s1.wp.com/i/noticons/Noticons.eot?	s1.wp.com/i/noticons/Noticonsd41d.eot	(from https://s1.wp.com/_static/??-eJyFj+EOgjAMhF/IWdAQfxmfBUaZNdu60BLC2ztdTFAj/rtrv0uvMCdjOSpGBb1iQIE0dYA9RRjy/KkysLciO1jBYTLJT46igMOII+XFD/mV/Twkunj8S+UehTRzshy2Gs3UO1QBYUutN6XQ2pQwQWQty5fY/pONZ9sqcXwzZvAtjVvRETvPLksHmVrZR+gSznVTH09V1VSH2x3G55Zq?cssminify=yes)
10:27:49	29604/29604	---MCZ	200	added ('OK')	application/font-ttf	etag:W/%2255a392b7-73a4%22	https://s1.wp.com/i/noticons/Noticons.ttf	s1.wp.com/i/noticons/Noticons.ttf	(from https://s1.wp.com/_static/??-eJyFj+EOgjAMhF/IWdAQfxmfBUaZNdu60BLC2ztdTFAj/rtrv0uvMCdjOSpGBb1iQIE0dYA9RRjy/KkysLciO1jBYTLJT46igMOII+XFD/mV/Twkunj8S+UehTRzshy2Gs3UO1QBYUutN6XQ2pQwQWQty5fY/pONZ9sqcXwzZvAtjVvRETvPLksHmVrZR+gSznVTH09V1VSH2x3G55Zq?cssminify=yes)
10:27:49	1984/1984	---M--	200	added ('OK')	image/png	etag:%2254c2cdd3-7c0%22	https://s0.wp.com/wp-content/mu-plugins/highlander-comments/images/postto-buttons.png	s0.wp.com/wp-content/mu-plugins/highlander-comments/images/postto-buttons.png	(from https://s0.wp.com/wp-content/mu-plugins/highlander-comments/style.css?m=1530132353h&cssminify=yes)
10:27:50	1232/1232	---M--	200	added ('OK')	image/gif	etag:%2254c2cddb-4d0%22	https://s0.wp.com/wp-content/mu-plugins/highlander-comments/images/button-back.gif	s0.wp.com/wp-content/mu-plugins/highlander-comments/images/button-back.gif	(from https://s0.wp.com/wp-content/mu-plugins/highlander-comments/style.css?m=1530132353h&cssminify=yes)
10:27:50	15799/15799	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Oct%202018%2008:27:49%20GMT	https://libanky.cilf.cz/silk/	libanky.cilf.cz/silk/index.html	(from https://s0.wp.com/_static/??-eJyFztEKwjAMBdAfsquTiXsRv6XWOFKXtDbphn69HeiDMBQCgdzDJXZOBtmP5QJiQ517gfx4rybIxv4ChnDITqEh5A/2kRVYF0vxjCOYIpDdUG+16BpXXIqiBCIVraTfLyFPCPNfFkCT8zeTQfC5tJ7o2Hb9Yde3+24bXjRNW9I=)
10:27:50	106065/106065	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2255a392b7-19e51%22	https://s1.wp.com/i/noticons/Noticons.svg	s1.wp.com/i/noticons/Noticons.svg	(from https://s1.wp.com/_static/??-eJyFj+EOgjAMhF/IWdAQfxmfBUaZNdu60BLC2ztdTFAj/rtrv0uvMCdjOSpGBb1iQIE0dYA9RRjy/KkysLciO1jBYTLJT46igMOII+XFD/mV/Twkunj8S+UehTRzshy2Gs3UO1QBYUutN6XQ2pQwQWQty5fY/pONZ9sqcXwzZvAtjVvRETvPLksHmVrZR+gSznVTH09V1VSH2x3G55Zq?cssminify=yes)
10:27:51	15802/15802	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Oct%202018%2008:27:49%20GMT	https://libanky.cilf.cz/crios/	libanky.cilf.cz/crios/index.html	(from https://s0.wp.com/_static/??-eJyFztEKwjAMBdAfsquTiXsRv6XWOFKXtDbphn69HeiDMBQCgdzDJXZOBtmP5QJiQ517gfx4rybIxv4ChnDITqEh5A/2kRVYF0vxjCOYIpDdUG+16BpXXIqiBCIVraTfLyFPCPNfFkCT8zeTQfC5tJ7o2Hb9Yde3+24bXjRNW9I=)
10:27:51	1232/1232	---M--	200	added ('OK')	image/gif	etag:%2254cc7500-4d0%22	https://s0.wp.com/wp-content/mu-plugins/highlander-comments/images/button-back-over.gif	s0.wp.com/wp-content/mu-plugins/highlander-comments/images/button-back-over.gif	(from https://s0.wp.com/wp-content/mu-plugins/highlander-comments/style.css?m=1530132353h&cssminify=yes)
10:27:52	10819/10819	---M--	200	added ('OK')	image/gif	etag:%2254cc750b-2a43%22	https://s0.wp.com/wp-content/mu-plugins/highlander-comments/images/loader.gif	s0.wp.com/wp-content/mu-plugins/highlander-comments/images/loader.gif	(from https://s0.wp.com/wp-content/mu-plugins/highlander-comments/style.css?m=1530132353h&cssminify=yes)
10:27:53	45746/45746	---MCZ	200	added ('OK')	text/css	etag:W/%225ae22122-b2b2%22	https://s1.wp.com/_static/??-eJyFj9EKwjAMRX/IWh1u4oP4LV0XXLemDUvG8O9tHQoOqS8hN7mH3OiFlI1BIIjGWZGf7y6wXshGVIzOw2Oj9pZ5p39j3o3AegAhY0f1UiX7BN4IdIoiy0aVMBsnSHMkI9mB0DkDHjDZShhS86Zy26eIxTPr121LEzCrVNHNqKRPh/7EwxxlfV8n4/dkRZ0OUVyi+dPkxQ2vx7o6nZvLoaqHJ+h1mt4=?cssminify=yes	s1.wp.com/_static/indexb15b.html	(from https://libanky.cilf.cz/2018/09/24/mirime-zpet-domu/)
10:27:53	16012/16012	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Oct%202018%2008:27:53%20GMT	https://libanky.cilf.cz/2018/09/24/mirime-zpet-domu/wordpress_test_cookie=test;%20path=/	libanky.cilf.cz/2018/09/24/mirime-zpet-domu/wordpress_test_cookie=test;%20path=/index.html	(from https://libanky.cilf.cz/2018/09/24/mirime-zpet-domu/)
10:27:54	2126/2126	---MCZ	200	added ('OK')	text/html	etag:W/%225aea828b-84e%22	https://widgets.wp.com/likes/master.html?ver=20180319	widgets.wp.com/likes/masterd1db.html	(from https://libanky.cilf.cz/2018/09/24/mirime-zpet-domu/)
10:27:57	105618/105618	---MCZ	200	added ('OK')	text/css	etag:W/%225a393c99-19c92%22	https://s2.wp.com/_static/??-eJyFj0EOwjAMBD9EcAuqOCHe0qZuMEriqHYV8XsCvQQQ5bZrz8pryMlYjopRQa8YUCAtA+BIEaYyf6kC7K3IDio4LCb5xVEUcBhxprL4Ib+yn4dE7x7/UqXHSpqcLIetRplGhyogbKn3Zi1Um+132Hi2vRLHN2Mm39O8FZ1x8OyKdFCoyj5Dl3Buu/Z4apquOdweXheM9w==?cssminify=yes	s2.wp.com/_static/indexd19b.html	(from https://libanky.cilf.cz/2018/09/24/mirime-zpet-domu/)
10:27:57	55507/55507	---MCZ	200	added ('OK')	text/css	etag:W/%225af091e2-d8d3%22	https://s0.wp.com/_static/??-eJx9i0EKQjEMBS9kDdVfXIlnyS+1jaRJafLx+uJCRBRXbx7MwH2ErOJFHPoWBm+VxACzk8qK8037bLaD3/pQ83BlpAnWcJLU1/6rTDMhB9aqn+cr8lZ6MWgLVNYV+Slc+jmmQzrFtMTj7QHFQEmu?cssminify=yes	s0.wp.com/_static/index8276.html	(from https://libanky.cilf.cz/2018/09/24/mirime-zpet-domu/)
10:28:00	20817/20817	---MCZ	200	added ('OK')	text/html	etag:W/%220128869197f56bc666d80132b86b5fd4%22	https://libanky.cilf.cz/2018/09/24/mirime-zpet-domu/amp/	libanky.cilf.cz/2018/09/24/mirime-zpet-domu/amp/index.html	(from https://libanky.cilf.cz/2018/09/24/mirime-zpet-domu/)
10:28:00	164703/164703	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22591e3f8b-2835f%22	https://s2.wp.com/_static/??-eJyFj90KwjAMhV/IrAw6xQvxWWoXS2r/bNoNfXo70At1KARCTr4cTsScgIJ2dUQWttW1Yr49W2d5I34B4MlkVbDzFF6wjqFgKAvr44kcQmXMyjStGZ3jCpciF4/MDVrZvkeiMBHOfzGLJSl9gYxM9y9XXyG5aiiwyOjaAyMsGT6mdnX0h17uh36Qcre1DyuucHk=	s2.wp.com/_static/index169f.html	(from https://libanky.cilf.cz/2018/09/24/mirime-zpet-domu/)
10:28:01	22890/22890	---MCZ	200	added ('OK')	text/css	etag:W/%225ae111c8-6483%22	https://s0.wp.com/wp-content/mu-plugins/carousel/jetpack-carousel.css?m=1524699534h&cssminify=yes	s0.wp.com/wp-content/mu-plugins/carousel/jetpack-carousel1e46.css	(from https://libanky.cilf.cz/2018/09/23/more-a-pohoda/)
10:28:35	908/908	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22cd4ec65ce3cb2e16f56e7eba929d4c87%22	https://libanky.cilf.cz/2018/09/24/mirime-zpet-domu/feed/	libanky.cilf.cz/2018/09/24/mirime-zpet-domu/feed/index.html	(from https://libanky.cilf.cz/2018/09/24/mirime-zpet-domu/)
10:28:37	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2002%20Oct%202018%2008:27:58%20GMT	https://libanky.cilf.cz/2018/09/24/mirime-zpet-domu/?share=twitter	libanky.cilf.cz/2018/09/24/mirime-zpet-domu/index9a7b.html	(from https://libanky.cilf.cz/2018/09/24/mirime-zpet-domu/)
10:28:40	15972/15972	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Oct%202018%2008:28:38%20GMT	https://libanky.cilf.cz/author/leninka008/wordpress_test_cookie=test;%20path=/	libanky.cilf.cz/author/leninka008/wordpress_test_cookie=test;%20path=/index.html	(from https://libanky.cilf.cz/author/leninka008/)
10:28:43	187997/187997	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%225ae9e3fb-2de5d%22	https://s1.wp.com/_static/??-eJyVUu1OwzAMfCFSw9Co+IF4FJSmbuc2X9hJx96eVLCqg6naftm63Nm+U+AYlQk+oU8wCLQ4kcH4VQ3yAKsnl1W0uScvYGlEgc+MGQ/atxZ5g2yCcwVSP6JhVjcgR4p4j+gC+CtMB3SFFnMD2JKf+V5P1OtEwd9AlpFimexH1QWTRXW0uCdvbG4vb2CM9lQ5umX0XDd86raMUY1mcFoSculUmJCZ5p0LdueExNqM/1Jai8yczCxaug02o8TghSZUU7krXEHWaawjk3gdH8rn4dNvqdasa59Bc8iCFgZMsThTZ2DL4UjiMKnn6hE+ymboArsNfgySVGc1MchBM/n+XIvo3b097Xf7XV2/1K/DNwo5MWc=	s1.wp.com/_static/index494b.html	(from https://libanky.cilf.cz/2018/09/24/mirime-zpet-domu/)
10:28:45	16003/16003	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Oct%202018%2008:28:43%20GMT	https://libanky.cilf.cz/2018/09/23/more-a-pohoda/wordpress_test_cookie=test;%20path=/	libanky.cilf.cz/2018/09/23/more-a-pohoda/wordpress_test_cookie=test;%20path=/index.html	(from https://libanky.cilf.cz/2018/09/23/more-a-pohoda/)
10:28:46	254738/254738	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%220ab7b0cd7d3910e8d3f1c385b9170fd2%22	https://libanky.cilf.cz/author/leninka008/feed/	libanky.cilf.cz/author/leninka008/feed/index.html	(from https://libanky.cilf.cz/author/leninka008/)
10:28:47	18924/18924	---MCZ	200	added ('OK')	text/html	etag:W/%22de757f622f3471a5af59143f868c2382%22	https://libanky.cilf.cz/2018/09/23/more-a-pohoda/amp/	libanky.cilf.cz/2018/09/23/more-a-pohoda/amp/index.html	(from https://libanky.cilf.cz/2018/09/23/more-a-pohoda/)
10:28:55	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2002%20Oct%202018%2008:28:02%20GMT	https://libanky.cilf.cz/2018/09/24/mirime-zpet-domu/?share=google-plus-1	libanky.cilf.cz/2018/09/24/mirime-zpet-domu/index386f.html	(from https://libanky.cilf.cz/2018/09/24/mirime-zpet-domu/)
10:28:59	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2002%20Oct%202018%2008:28:00%20GMT	https://libanky.cilf.cz/2018/09/24/mirime-zpet-domu/?share=facebook	libanky.cilf.cz/2018/09/24/mirime-zpet-domu/index5a58.html	(from https://libanky.cilf.cz/2018/09/24/mirime-zpet-domu/)
10:29:46	0/0	---MC-	302	error ('Found')	text/html	date:Tue,%2002%20Oct%202018%2008:28:48%20GMT	https://libanky.cilf.cz/2018/09/23/more-a-pohoda/?share=twitter	libanky.cilf.cz/2018/09/23/more-a-pohoda/index9a7b.html	(from https://libanky.cilf.cz/2018/09/23/more-a-pohoda/)
10:29:49	895/895	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22e3591c73125daad1565a5477ba9aa60e%22	https://libanky.cilf.cz/2018/09/23/more-a-pohoda/feed/	libanky.cilf.cz/2018/09/23/more-a-pohoda/feed/index.html	(from https://libanky.cilf.cz/2018/09/23/more-a-pohoda/)
10:29:52	16024/16024	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Oct%202018%2008:29:50%20GMT	https://libanky.cilf.cz/2018/09/22/muj-patek-trinacteho/wordpress_test_cookie=test;%20path=/	libanky.cilf.cz/2018/09/22/muj-patek-trinacteho/wordpress_test_cookie=test;%20path=/index.html	(from https://libanky.cilf.cz/2018/09/22/muj-patek-trinacteho/)
10:29:52	187082/187082	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%225ae9e3fb-2daca%22	https://s1.wp.com/_static/??-eJyVUe1OwzAMfCFSw9Co+IF4FJSmbus0X4uTjr09qWClg6naftm63J3PDhyDUN4ldAk0Q4sTKQyfleYHWD3ZLILJPTkGQyMyHDJmHKRrDcYNsvLWFkh8i/SsboCPFPAe0QXwV5gGtIUWcgPYkpv5Tk7Uy0Te3UDmkUJxdqPovMosOlq2J6dMbi8zRAzmVFm6xXquG3vKttiIRkawkhPG0gk/YYw0z1ywOx1SlGr8d6W1SM2XmUVLd21hDr/h17guXx9PP6Vas659pYw+MxrQmELJJc7AVr6R2GISz9UjfJTJ0PloN/jBcxKdkRSBBxnJ9edaRO/27Wm/2+/q+qV+1V9R+RfY	s1.wp.com/_static/index46ca.html	(from https://libanky.cilf.cz/2018/09/23/more-a-pohoda/)
